EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : daily Snow depth in 1 cm
23-27 Q_SD : quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AUSTRIA, SONNBLICK (STAID: 15).
Blended and updated with sources: 102156 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
102156,19720604,  435,    0
102156,19720605,  420,    0
102156,19720606,  410,    0
102156,19720607,  379,    0
102156,19720608,  360,    0
102156,19720609,  360,    0
102156,19720610,  350,    0
102156,19720611,  350,    0
102156,19720612,  350,    0
102156,19720613,  370,    0
102156,19720614,  360,    0
102156,19720615,  360,    0
102156,19720616,  360,    0
102156,19720617,  370,    0
102156,19720618,  380,    0
102156,19720619,  370,    0
102156,19720620,  360,    0
102156,19720621,  350,    0
102156,19720622,  340,    0
102156,19720623,  330,    0
102156,19720624,  340,    0
102156,19720625,  340,    0
102156,19720626,  330,    0
102156,19720627,  320,    0
102156,19720628,  310,    0
102156,19720629,  310,    0
102156,19720630,  300,    0
102156,19720701,  300,    0
102156,19720702,  300,    0
102156,19720703,  310,    0
102156,19720704,  315,    0
102156,19720705,  310,    0
102156,19720706,  300,    0
102156,19720707,  300,    0
102156,19720708,  290,    0
102156,19720709,  280,    0
102156,19720710,  270,    0
102156,19720711,  280,    0
102156,19720712,  300,    0
102156,19720713,  300,    0
102156,19720714,  300,    0
102156,19720715,  300,    0
102156,19720716,  280,    0
102156,19720717,  270,    0
102156,19720718,  270,    0
102156,19720719,  260,    0
102156,19720720,  250,    0
102156,19720721,  240,    0
102156,19720722,  240,    0
102156,19720723,  230,    0
102156,19720724,  230,    0
102156,19720725,  220,    0
102156,19720726,  210,    0
102156,19720727,  210,    0
102156,19720728,  200,    0
102156,19720729,  200,    0
102156,19720730,  210,    0
102156,19720731,  210,    0
102156,19720801,  210,    0
102156,19720802,  210,    0
102156,19720803,  210,    0
102156,19720804,  220,    0
102156,19720805,  220,    0
102156,19720806,  210,    0
102156,19720807,  200,    0
102156,19720808,  190,    0
102156,19720809,  170,    0
102156,19720810,  160,    0
102156,19720811,  160,    0
102156,19720812,  150,    0
102156,19720813,  150,    0
102156,19720814,  150,    0
102156,19720815,  150,    0
102156,19720816,  140,    0
102156,19720817,  140,    0
102156,19720818,  140,    0
102156,19720819,  150,    0
102156,19720820,  170,    0
102156,19720821,  180,    0
102156,19720822,  190,    0
102156,19720823,  190,    0
102156,19720824,  180,    0
102156,19720825,  170,    0
102156,19720826,  160,    0
102156,19720827,  150,    0
102156,19720828,  150,    0
102156,19720829,  140,    0
102156,19720830,  140,    0
102156,19720831,  140,    0
102156,19720901,  130,    0
102156,19720902,  130,    0
102156,19720903,  140,    0
102156,19720904,  140,    0
102156,19720905,  140,    0
102156,19720906,  130,    0
102156,19720907,  130,    0
102156,19720908,  130,    0
102156,19720909,  130,    0
102156,19720910,  120,    0
102156,19720911,  120,    0
102156,19720912,  120,    0
102156,19720913,  120,    0
102156,19720914,  120,    0
102156,19720915,  130,    0
102156,19720916,  140,    0
102156,19720917,  140,    0
102156,19720918,  140,    0
102156,19720919,  150,    0
102156,19720920,  150,    0
102156,19720921,  150,    0
102156,19720922,  140,    0
102156,19720923,  140,    0
102156,19720924,  140,    0
102156,19720925,  150,    0
102156,19720926,  150,    0
102156,19720927,  150,    0
102156,19720928,  150,    0
102156,19720929,  140,    0
102156,19720930,  140,    0
102156,19721001,    0,    0
102156,19721002,    0,    0
102156,19721003,    0,    0
102156,19721004,    0,    0
102156,19721005,    0,    0
102156,19721006,    0,    0
102156,19721007,    0,    0
102156,19721008,    0,    0
102156,19721009,    6,    0
102156,19721010,   20,    0
102156,19721011,   20,    0
102156,19721012,   20,    0
102156,19721013,   20,    0
102156,19721014,   20,    0
102156,19721015,   15,    0
102156,19721016,   10,    0
102156,19721017,   10,    0
102156,19721018,   10,    0
102156,19721019,   15,    0
102156,19721020,   15,    0
102156,19721021,   20,    0
102156,19721022,   40,    0
102156,19721023,   60,    0
102156,19721024,   70,    0
102156,19721025,   70,    0
102156,19721026,   70,    0
102156,19721027,   60,    0
102156,19721028,   60,    0
102156,19721029,   70,    0
102156,19721030,   70,    0
102156,19721031,   60,    0
102156,19721101,   60,    0
102156,19721102,   60,    0
102156,19721103,   60,    0
102156,19721104,   60,    0
102156,19721105,   50,    0
102156,19721106,   50,    0
102156,19721107,   50,    0
102156,19721108,   50,    0
102156,19721109,   50,    0
102156,19721110,   50,    0
102156,19721111,   50,    0
102156,19721112,   90,    0
102156,19721113,   70,    0
102156,19721114,   70,    0
102156,19721115,   80,    0
102156,19721116,   90,    0
102156,19721117,   80,    0
102156,19721118,   80,    0
102156,19721119,  110,    0
102156,19721120,  100,    0
102156,19721121,  100,    0
102156,19721122,  110,    0
102156,19721123,  110,    0
102156,19721124,  120,    0
102156,19721125,  130,    0
102156,19721126,  130,    0
102156,19721127,  130,    0
102156,19721128,  120,    0
102156,19721129,  110,    0
102156,19721130,  110,    0
102156,19721201,  110,    0
102156,19721202,  120,    0
102156,19721203,  120,    0
102156,19721204,  110,    0
102156,19721205,  110,    0
102156,19721206,  130,    0
102156,19721207,  130,    0
102156,19721208,  130,    0
102156,19721209,  130,    0
102156,19721210,  180,    0
102156,19721211,  160,    0
102156,19721212,  150,    0
102156,19721213,  150,    0
102156,19721214,  150,    0
102156,19721215,  150,    0
102156,19721216,  140,    0
102156,19721217,  140,    0
102156,19721218,  130,    0
102156,19721219,  130,    0
102156,19721220,  130,    0
102156,19721221,  130,    0
102156,19721222,  130,    0
102156,19721223,  130,    0
102156,19721224,  120,    0
102156,19721225,  120,    0
102156,19721226,  120,    0
102156,19721227,  120,    0
102156,19721228,  120,    0
102156,19721229,  120,    0
102156,19721230,  120,    0
102156,19721231,  120,    0
102156,19730101,  120,    0
102156,19730102,  120,    0
102156,19730103,  120,    0
102156,19730104,  130,    0
102156,19730105,  130,    0
102156,19730106,  130,    0
102156,19730107,  130,    0
102156,19730108,  120,    0
102156,19730109,  120,    0
102156,19730110,  120,    0
102156,19730111,  120,    0
102156,19730112,  120,    0
102156,19730113,  120,    0
102156,19730114,  120,    0
102156,19730115,  110,    0
102156,19730116,  110,    0
102156,19730117,  130,    0
102156,19730118,  120,    0
102156,19730119,  120,    0
102156,19730120,  120,    0
102156,19730121,  120,    0
102156,19730122,  120,    0
102156,19730123,  130,    0
102156,19730124,  140,    0
102156,19730125,  130,    0
102156,19730126,  130,    0
102156,19730127,  130,    0
102156,19730128,  150,    0
102156,19730129,  170,    0
102156,19730130,  190,    0
102156,19730131,  200,    0
102156,19730201,  200,    0
102156,19730202,  180,    0
102156,19730203,  180,    0
102156,19730204,  170,    0
102156,19730205,  170,    0
102156,19730206,  160,    0
102156,19730207,  160,    0
102156,19730208,  160,    0
102156,19730209,  160,    0
102156,19730210,  160,    0
102156,19730211,  190,    0
102156,19730212,  210,    0
102156,19730213,  200,    0
102156,19730214,  200,    0
102156,19730215,  200,    0
102156,19730216,  200,    0
102156,19730217,  200,    0
102156,19730218,  200,    0
102156,19730219,  180,    0
102156,19730220,  170,    0
102156,19730221,  170,    0
102156,19730222,  170,    0
102156,19730223,  180,    0
102156,19730224,  190,    0
102156,19730225,  200,    0
102156,19730226,  200,    0
102156,19730227,  220,    0
102156,19730228,  220,    0
102156,19730301,  220,    0
102156,19730302,  220,    0
102156,19730303,  220,    0
102156,19730304,  200,    0
102156,19730305,  180,    0
102156,19730306,  160,    0
102156,19730307,  140,    0
102156,19730308,  150,    0
102156,19730309,  150,    0
102156,19730310,  160,    0
102156,19730311,  140,    0
102156,19730312,  120,    0
102156,19730313,  110,    0
102156,19730314,  130,    0
102156,19730315,  140,    0
102156,19730316,  130,    0
102156,19730317,  120,    0
102156,19730318,  120,    0
102156,19730319,  140,    0
102156,19730320,  140,    0
102156,19730321,  130,    0
102156,19730322,  110,    0
102156,19730323,  100,    0
102156,19730324,   90,    0
102156,19730325,   90,    0
102156,19730326,   80,    0
102156,19730327,   80,    0
102156,19730328,   80,    0
102156,19730329,   80,    0
102156,19730330,   80,    0
102156,19730331,   90,    0
102156,19730401,  100,    0
102156,19730402,  100,    0
102156,19730403,  120,    0
102156,19730404,  130,    0
102156,19730405,  130,    0
102156,19730406,  130,    0
102156,19730407,  130,    0
102156,19730408,  140,    0
102156,19730409,  140,    0
102156,19730410,  140,    0
102156,19730411,  150,    0
102156,19730412,  150,    0
102156,19730413,  160,    0
102156,19730414,  170,    0
102156,19730415,  180,    0
102156,19730416,  180,    0
102156,19730417,  190,    0
102156,19730418,  210,    0
102156,19730419,  210,    0
102156,19730420,  250,    0
102156,19730421,  270,    0
102156,19730422,  270,    0
102156,19730423,  260,    0
102156,19730424,  260,    0
102156,19730425,  280,    0
102156,19730426,  300,    0
102156,19730427,  300,    0
102156,19730428,  300,    0
102156,19730429,  290,    0
102156,19730430,  280,    0
102156,19730501,  280,    0
102156,19730502,  260,    0
102156,19730503,  260,    0
102156,19730504,  260,    0
102156,19730505,  240,    0
102156,19730506,  230,    0
102156,19730507,  220,    0
102156,19730508,  230,    0
102156,19730509,  260,    0
102156,19730510,  320,    0
102156,19730511,  310,    0
102156,19730512,  360,    0
102156,19730513,  330,    0
102156,19730514,  300,    0
102156,19730515,  280,    0
102156,19730516,  270,    0
102156,19730517,  260,    0
102156,19730518,  260,    0
102156,19730519,  250,    0
102156,19730520,  260,    0
102156,19730521,  250,    0
102156,19730522,  240,    0
102156,19730523,  230,    0
102156,19730524,  240,    0
102156,19730525,  230,    0
102156,19730526,  230,    0
102156,19730527,  230,    0
102156,19730528,  220,    0
102156,19730529,  220,    0
102156,19730530,  220,    0
102156,19730531,  220,    0
102156,19730601,  210,    0
102156,19730602,  210,    0
102156,19730603,  200,    0
102156,19730604,  200,    0
102156,19730605,  190,    0
102156,19730606,  190,    0
102156,19730607,  220,    0
102156,19730608,  220,    0
102156,19730609,  220,    0
102156,19730610,  220,    0
102156,19730611,  210,    0
102156,19730612,  200,    0
102156,19730613,  190,    0
102156,19730614,  180,    0
102156,19730615,  180,    0
102156,19730616,  180,    0
102156,19730617,  170,    0
102156,19730618,  180,    0
102156,19730619,  200,    0
102156,19730620,  190,    0
102156,19730621,  190,    0
102156,19730622,  180,    0
102156,19730623,  200,    0
102156,19730624,  190,    0
102156,19730625,  200,    0
102156,19730626,  200,    0
102156,19730627,  190,    0
102156,19730628,  180,    0
102156,19730629,  180,    0
102156,19730630,  180,    0
102156,19730701,  170,    0
102156,19730702,  170,    0
102156,19730703,  170,    0
102156,19730704,  170,    0
102156,19730705,  170,    0
102156,19730706,  160,    0
102156,19730707,  160,    0
102156,19730708,  160,    0
102156,19730709,  160,    0
102156,19730710,  140,    0
102156,19730711,  140,    0
102156,19730712,  140,    0
102156,19730713,  130,    0
102156,19730714,  130,    0
102156,19730715,  110,    0
102156,19730716,  100,    0
102156,19730717,  100,    0
102156,19730718,  100,    0
102156,19730719,  100,    0
102156,19730720,  100,    0
102156,19730721,  100,    0
102156,19730722,  100,    0
102156,19730723,  100,    0
102156,19730724,  100,    0
102156,19730725,  100,    0
102156,19730726,  100,    0
102156,19730727,  110,    0
102156,19730728,  110,    0
102156,19730729,  110,    0
102156,19730730,  110,    0
102156,19730731,  110,    0
102156,19730801,  110,    0
102156,19730802,  110,    0
102156,19730803,  110,    0
102156,19730804,  110,    0
102156,19730805,  100,    0
102156,19730806,  100,    0
102156,19730807,  100,    0
102156,19730808,   80,    0
102156,19730809,   80,    0
102156,19730810,   70,    0
102156,19730811,   70,    0
102156,19730812,   50,    0
102156,19730813,   50,    0
102156,19730814,   50,    0
102156,19730815,   40,    0
102156,19730816,   40,    0
102156,19730817,   30,    0
102156,19730818,   25,    0
102156,19730819,   20,    0
102156,19730820,   10,    0
102156,19730821,   10,    0
102156,19730822,   10,    0
102156,19730823,   10,    0
102156,19730824,   10,    0
102156,19730825,    0,    0
102156,19730826,    0,    0
102156,19730827,    0,    0
102156,19730828,    0,    0
102156,19730829,    1,    0
102156,19730830,    0,    0
102156,19730831,    7,    0
102156,19730901,   10,    0
102156,19730902,    6,    0
102156,19730903,    0,    0
102156,19730904,    0,    0
102156,19730905,    0,    0
102156,19730906,    0,    0
102156,19730907,    0,    0
102156,19730908,    0,    0
102156,19730909,    0,    0
102156,19730910,    0,    0
102156,19730911,    1,    0
102156,19730912,    0,    0
102156,19730913,    0,    0
102156,19730914,    0,    0
102156,19730915,    0,    0
102156,19730916,    0,    0
102156,19730917,    0,    0
102156,19730918,    0,    0
102156,19730919,    4,    0
102156,19730920,    0,    0
102156,19730921,    0,    0
102156,19730922,    5,    0
102156,19730923,   10,    0
102156,19730924,   10,    0
102156,19730925,   15,    0
102156,19730926,   22,    0
102156,19730927,   33,    0
102156,19730928,   50,    0
102156,19730929,   50,    0
102156,19730930,   50,    0
102156,19731001,   70,    0
102156,19731002,   70,    0
102156,19731003,   70,    0
102156,19731004,   70,    0
102156,19731005,   60,    0
102156,19731006,   60,    0
102156,19731007,   60,    0
102156,19731008,   70,    0
102156,19731009,   90,    0
102156,19731010,   90,    0
102156,19731011,   90,    0
102156,19731012,   90,    0
102156,19731013,   90,    0
102156,19731014,   90,    0
102156,19731015,   90,    0
102156,19731016,   90,    0
102156,19731017,  100,    0
102156,19731018,  100,    0
102156,19731019,  110,    0
102156,19731020,  100,    0
102156,19731021,  100,    0
102156,19731022,  120,    0
102156,19731023,  130,    0
102156,19731024,  140,    0
102156,19731025,  150,    0
102156,19731026,  140,    0
102156,19731027,  130,    0
102156,19731028,  130,    0
102156,19731029,  120,    0
102156,19731030,  120,    0
102156,19731031,  120,    0
102156,19731101,  110,    0
102156,19731102,  110,    0
102156,19731103,  110,    0
102156,19731104,  100,    0
102156,19731105,  100,    0
102156,19731106,  100,    0
102156,19731107,  130,    0
102156,19731108,  140,    0
102156,19731109,  140,    0
102156,19731110,  140,    0
102156,19731111,  140,    0
102156,19731112,  140,    0
102156,19731113,  140,    0
102156,19731114,  140,    0
102156,19731115,  150,    0
102156,19731116,  170,    0
102156,19731117,  170,    0
102156,19731118,  170,    0
102156,19731119,  160,    0
102156,19731120,  160,    0
102156,19731121,  150,    0
102156,19731122,  150,    0
102156,19731123,  150,    0
102156,19731124,  140,    0
102156,19731125,  140,    0
102156,19731126,  140,    0
102156,19731127,  150,    0
102156,19731128,  160,    0
102156,19731129,  170,    0
102156,19731130,  180,    0
102156,19731201,  200,    0
102156,19731202,  220,    0
102156,19731203,  200,    0
102156,19731204,  200,    0
102156,19731205,  220,    0
102156,19731206,  240,    0
102156,19731207,  240,    0
102156,19731208,  240,    0
102156,19731209,  250,    0
102156,19731210,  260,    0
102156,19731211,  250,    0
102156,19731212,  250,    0
102156,19731213,  240,    0
102156,19731214,  240,    0
102156,19731215,  260,    0
102156,19731216,  260,    0
102156,19731217,  270,    0
102156,19731218,  270,    0
102156,19731219,  270,    0
102156,19731220,  270,    0
102156,19731221,  270,    0
102156,19731222,  280,    0
102156,19731223,  280,    0
102156,19731224,  270,    0
102156,19731225,  280,    0
102156,19731226,  280,    0
102156,19731227,  280,    0
102156,19731228,  270,    0
102156,19731229,  260,    0
102156,19731230,  260,    0
102156,19731231,  250,    0
102156,19740101,  250,    0
102156,19740102,  240,    0
102156,19740103,  240,    0
102156,19740104,  240,    0
102156,19740105,  230,    0
102156,19740106,  230,    0
102156,19740107,  240,    0
102156,19740108,  250,    0
102156,19740109,  240,    0
102156,19740110,  230,    0
102156,19740111,  230,    0
102156,19740112,  230,    0
102156,19740113,  230,    0
102156,19740114,  230,    0
102156,19740115,  220,    0
102156,19740116,  230,    0
102156,19740117,  230,    0
102156,19740118,  260,    0
102156,19740119,  310,    0
102156,19740120,  280,    0
102156,19740121,  280,    0
102156,19740122,  280,    0
102156,19740123,  270,    0
102156,19740124,  270,    0
102156,19740125,  270,    0
102156,19740126,  270,    0
102156,19740127,  270,    0
102156,19740128,  270,    0
102156,19740129,  270,    0
102156,19740130,  260,    0
102156,19740131,  260,    0
102156,19740201,  260,    0
102156,19740202,  260,    0
102156,19740203,  260,    0
102156,19740204,  260,    0
102156,19740205,  260,    0
102156,19740206,  260,    0
102156,19740207,  280,    0
102156,19740208,  300,    0
102156,19740209,  270,    0
102156,19740210,  270,    0
102156,19740211,  260,    0
102156,19740212,  260,    0
102156,19740213,  260,    0
102156,19740214,  260,    0
102156,19740215,  260,    0
102156,19740216,  260,    0
102156,19740217,  260,    0
102156,19740218,  260,    0
102156,19740219,  260,    0
102156,19740220,  260,    0
102156,19740221,  260,    0
102156,19740222,  260,    0
102156,19740223,  260,    0
102156,19740224,  270,    0
102156,19740225,  290,    0
102156,19740226,  310,    0
102156,19740227,  300,    0
102156,19740228,  300,    0
102156,19740301,  290,    0
102156,19740302,  290,    0
102156,19740303,  310,    0
102156,19740304,  290,    0
102156,19740305,  290,    0
102156,19740306,  300,    0
102156,19740307,  300,    0
102156,19740308,  300,    0
102156,19740309,  300,    0
102156,19740310,  300,    0
102156,19740311,  300,    0
102156,19740312,  300,    0
102156,19740313,  300,    0
102156,19740314,  300,    0
102156,19740315,  320,    0
102156,19740316,  320,    0
102156,19740317,  320,    0
102156,19740318,  320,    0
102156,19740319,  320,    0
102156,19740320,  320,    0
102156,19740321,  310,    0
102156,19740322,  310,    0
102156,19740323,  310,    0
102156,19740324,  310,    0
102156,19740325,  310,    0
102156,19740326,  310,    0
102156,19740327,  310,    0
102156,19740328,  300,    0
102156,19740329,  310,    0
102156,19740330,  310,    0
102156,19740331,  310,    0
102156,19740401,  310,    0
102156,19740402,  310,    0
102156,19740403,  310,    0
102156,19740404,  310,    0
102156,19740405,  310,    0
102156,19740406,  310,    0
102156,19740407,  310,    0
102156,19740408,  320,    0
102156,19740409,  320,    0
102156,19740410,  310,    0
102156,19740411,  310,    0
102156,19740412,  310,    0
102156,19740413,  300,    0
102156,19740414,  300,    0
102156,19740415,  310,    0
102156,19740416,  330,    0
102156,19740417,  330,    0
102156,19740418,  340,    0
102156,19740419,  360,    0
102156,19740420,  350,    0
102156,19740421,  350,    0
102156,19740422,  370,    0
102156,19740423,  380,    0
102156,19740424,  380,    0
102156,19740425,  390,    0
102156,19740426,  400,    0
102156,19740427,  400,    0
102156,19740428,  390,    0
102156,19740429,  390,    0
102156,19740430,  390,    0
102156,19740501,  410,    0
102156,19740502,  420,    0
102156,19740503,  410,    0
102156,19740504,  400,    0
102156,19740505,  400,    0
102156,19740506,  410,    0
102156,19740507,  410,    0
102156,19740508,  400,    0
102156,19740509,  400,    0
102156,19740510,  400,    0
102156,19740511,  400,    0
102156,19740512,  400,    0
102156,19740513,  400,    0
102156,19740514,  400,    0
102156,19740515,  410,    0
102156,19740516,  416,    0
102156,19740517,  410,    0
102156,19740518,  400,    0
102156,19740519,  400,    0
102156,19740520,  390,    0
102156,19740521,  400,    0
102156,19740522,  400,    0
102156,19740523,  436,    0
102156,19740524,  440,    0
102156,19740525,  440,    0
102156,19740526,  440,    0
102156,19740527,  430,    0
102156,19740528,  430,    0
102156,19740529,  430,    0
102156,19740530,  420,    0
102156,19740531,  410,    0
102156,19740601,  420,    0
102156,19740602,  410,    0
102156,19740603,  400,    0
102156,19740604,  400,    0
102156,19740605,  390,    0
102156,19740606,  380,    0
102156,19740607,  390,    0
102156,19740608,  390,    0
102156,19740609,  380,    0
102156,19740610,  390,    0
102156,19740611,  400,    0
102156,19740612,  420,    0
102156,19740613,  440,    0
102156,19740614,  430,    0
102156,19740615,  430,    0
102156,19740616,  420,    0
102156,19740617,  400,    0
102156,19740618,  400,    0
102156,19740619,  410,    0
102156,19740620,  400,    0
102156,19740621,  400,    0
102156,19740622,  400,    0
102156,19740623,  400,    0
102156,19740624,  400,    0
102156,19740625,  400,    0
102156,19740626,  400,    0
102156,19740627,  400,    0
102156,19740628,  400,    0
102156,19740629,  400,    0
102156,19740630,  400,    0
102156,19740701,  390,    0
102156,19740702,  380,    0
102156,19740703,  370,    0
102156,19740704,  370,    0
102156,19740705,  360,    0
102156,19740706,  350,    0
102156,19740707,  330,    0
102156,19740708,  340,    0
102156,19740709,  340,    0
102156,19740710,  340,    0
102156,19740711,  330,    0
102156,19740712,  330,    0
102156,19740713,  330,    0
102156,19740714,  320,    0
102156,19740715,  320,    0
102156,19740716,  320,    0
102156,19740717,  310,    0
102156,19740718,  320,    0
102156,19740719,  320,    0
102156,19740720,  320,    0
102156,19740721,  320,    0
102156,19740722,  320,    0
102156,19740723,  320,    0
102156,19740724,  300,    0
102156,19740725,  290,    0
102156,19740726,  290,    0
102156,19740727,  280,    0
102156,19740728,  270,    0
102156,19740729,  260,    0
102156,19740730,  240,    0
102156,19740731,  230,    0
102156,19740801,  220,    0
102156,19740802,  220,    0
102156,19740803,  200,    0
102156,19740804,  180,    0
102156,19740805,  170,    0
102156,19740806,  160,    0
102156,19740807,  160,    0
102156,19740808,  150,    0
102156,19740809,  150,    0
102156,19740810,  150,    0
102156,19740811,  170,    0
102156,19740812,  180,    0
102156,19740813,  170,    0
102156,19740814,  160,    0
102156,19740815,  160,    0
102156,19740816,  150,    0
102156,19740817,  150,    0
102156,19740818,  140,    0
102156,19740819,  130,    0
102156,19740820,  130,    0
102156,19740821,  120,    0
102156,19740822,  120,    0
102156,19740823,  110,    0
102156,19740824,  110,    0
102156,19740825,  100,    0
102156,19740826,  100,    0
102156,19740827,   90,    0
102156,19740828,  110,    0
102156,19740829,  100,    0
102156,19740830,  100,    0
102156,19740831,   90,    0
102156,19740901,   90,    0
102156,19740902,   90,    0
102156,19740903,   90,    0
102156,19740904,   90,    0
102156,19740905,   90,    0
102156,19740906,   80,    0
102156,19740907,   90,    0
102156,19740908,   90,    0
102156,19740909,   90,    0
102156,19740910,   80,    0
102156,19740911,   80,    0
102156,19740912,   80,    0
102156,19740913,   80,    0
102156,19740914,   80,    0
102156,19740915,   80,    0
102156,19740916,   80,    0
102156,19740917,   80,    0
102156,19740918,   80,    0
102156,19740919,   70,    0
102156,19740920,   70,    0
102156,19740921,   70,    0
102156,19740922,   70,    0
102156,19740923,   80,    0
102156,19740924,   80,    0
102156,19740925,   90,    0
102156,19740926,   90,    0
102156,19740927,  140,    0
102156,19740928,  130,    0
102156,19740929,  130,    0
102156,19740930,  140,    0
102156,19741001,   70,    0
102156,19741002,   80,    0
102156,19741003,   90,    0
102156,19741004,   80,    0
102156,19741005,  110,    0
102156,19741006,  130,    0
102156,19741007,  130,    0
102156,19741008,  140,    0
102156,19741009,  150,    0
102156,19741010,  160,    0
102156,19741011,  160,    0
102156,19741012,  160,    0
102156,19741013,  170,    0
102156,19741014,  170,    0
102156,19741015,  170,    0
102156,19741016,  180,    0
102156,19741017,  200,    0
102156,19741018,  200,    0
102156,19741019,  200,    0
102156,19741020,  190,    0
102156,19741021,  230,    0
102156,19741022,  240,    0
102156,19741023,  230,    0
102156,19741024,  230,    0
102156,19741025,  250,    0
102156,19741026,  250,    0
102156,19741027,  280,    0
102156,19741028,  270,    0
102156,19741029,  270,    0
102156,19741030,  280,    0
102156,19741031,  270,    0
102156,19741101,  250,    0
102156,19741102,  260,    0
102156,19741103,  270,    0
102156,19741104,  260,    0
102156,19741105,  260,    0
102156,19741106,  250,    0
102156,19741107,  250,    0
102156,19741108,  240,    0
102156,19741109,  240,    0
102156,19741110,  230,    0
102156,19741111,  220,    0
102156,19741112,  210,    0
102156,19741113,  210,    0
102156,19741114,  210,    0
102156,19741115,  200,    0
102156,19741116,  200,    0
102156,19741117,  210,    0
102156,19741118,  200,    0
102156,19741119,  200,    0
102156,19741120,  200,    0
102156,19741121,  220,    0
102156,19741122,  210,    0
102156,19741123,  210,    0
102156,19741124,  200,    0
102156,19741125,  200,    0
102156,19741126,  240,    0
102156,19741127,  250,    0
102156,19741128,  230,    0
102156,19741129,  250,    0
102156,19741130,  320,    0
102156,19741201,  330,    0
102156,19741202,  330,    0
102156,19741203,  330,    0
102156,19741204,  300,    0
102156,19741205,  290,    0
102156,19741206,  300,    0
102156,19741207,  320,    0
102156,19741208,  320,    0
102156,19741209,  300,    0
102156,19741210,  290,    0
102156,19741211,  290,    0
102156,19741212,  290,    0
102156,19741213,  290,    0
102156,19741214,  300,    0
102156,19741215,  280,    0
102156,19741216,  300,    0
102156,19741217,  290,    0
102156,19741218,  300,    0
102156,19741219,  320,    0
102156,19741220,  330,    0
102156,19741221,  310,    0
102156,19741222,  300,    0
102156,19741223,  300,    0
102156,19741224,  290,    0
102156,19741225,  280,    0
102156,19741226,  280,    0
102156,19741227,  280,    0
102156,19741228,  290,    0
102156,19741229,  300,    0
102156,19741230,  320,    0
102156,19741231,  320,    0
102156,19750101,  320,    0
102156,19750102,  310,    0
102156,19750103,  300,    0
102156,19750104,  290,    0
102156,19750105,  280,    0
102156,19750106,  280,    0
102156,19750107,  270,    0
102156,19750108,  290,    0
102156,19750109,  310,    0
102156,19750110,  300,    0
102156,19750111,  290,    0
102156,19750112,  290,    0
102156,19750113,  290,    0
102156,19750114,  280,    0
102156,19750115,  280,    0
102156,19750116,  280,    0
102156,19750117,  280,    0
102156,19750118,  280,    0
102156,19750119,  280,    0
102156,19750120,  280,    0
102156,19750121,  270,    0
102156,19750122,  270,    0
102156,19750123,  270,    0
102156,19750124,  260,    0
102156,19750125,  260,    0
102156,19750126,  270,    0
102156,19750127,  270,    0
102156,19750128,  270,    0
102156,19750129,  280,    0
102156,19750130,  300,    0
102156,19750131,  340,    0
102156,19750201,  340,    0
102156,19750202,  340,    0
102156,19750203,  330,    0
102156,19750204,  350,    0
102156,19750205,  340,    0
102156,19750206,  330,    0
102156,19750207,  320,    0
102156,19750208,  310,    0
102156,19750209,  300,    0
102156,19750210,  300,    0
102156,19750211,  300,    0
102156,19750212,  300,    0
102156,19750213,  290,    0
102156,19750214,  290,    0
102156,19750215,  290,    0
102156,19750216,  290,    0
102156,19750217,  300,    0
102156,19750218,  290,    0
102156,19750219,  290,    0
102156,19750220,  310,    0
102156,19750221,  320,    0
102156,19750222,  310,    0
102156,19750223,  300,    0
102156,19750224,  300,    0
102156,19750225,  290,    0
102156,19750226,  290,    0
102156,19750227,  280,    0
102156,19750228,  270,    0
102156,19750301,  260,    0
102156,19750302,  250,    0
102156,19750303,  240,    0
102156,19750304,  240,    0
102156,19750305,  240,    0
102156,19750306,  250,    0
102156,19750307,  240,    0
102156,19750308,  230,    0
102156,19750309,  230,    0
102156,19750310,  220,    0
102156,19750311,  230,    0
102156,19750312,  220,    0
102156,19750313,  220,    0
102156,19750314,  230,    0
102156,19750315,  240,    0
102156,19750316,  240,    0
102156,19750317,  260,    0
102156,19750318,  280,    0
102156,19750319,  300,    0
102156,19750320,  320,    0
102156,19750321,  320,    0
102156,19750322,  320,    0
102156,19750323,  310,    0
102156,19750324,  320,    0
102156,19750325,  340,    0
102156,19750326,  370,    0
102156,19750327,  360,    0
102156,19750328,  350,    0
102156,19750329,  370,    0
102156,19750330,  360,    0
102156,19750331,  390,    0
102156,19750401,  390,    0
102156,19750402,  380,    0
102156,19750403,  380,    0
102156,19750404,  380,    0
102156,19750405,  390,    0
102156,19750406,  410,    0
102156,19750407,  460,    0
102156,19750408,  470,    0
102156,19750409,  470,    0
102156,19750410,  490,    0
102156,19750411,  510,    0
102156,19750412,  520,    0
102156,19750413,  550,    0
102156,19750414,  570,    0
